,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
62959,2022-05-22 17:29:19,30092.5,30092.5,30092.0,30092.0,2,1,0.111,1,0.0,0
62960,2022-05-22 17:29:20,30092.0,30092.0,30092.0,30092.0,0,1,0.011,-1,0.0,0
62961,2022-05-22 17:29:21,30092.0,30092.0,30092.0,30092.0,0,1,0.001,-1,0.0,0
62962,2022-05-22 17:29:22,30092.0,30092.0,30092.0,30092.0,0,5,0.953,-5,0.0,0
62963,2022-05-22 17:29:23,30092.0,30092.5,30092.0,30092.5,1,1,0.022,0,0.0,0
62964,2022-05-22 17:29:24,30092.0,30092.0,30092.0,30092.0,0,3,0.3379999999999999,-3,0.0,0
62965,2022-05-22 17:29:25,,,,,0,0,0.0,0,0.0,0
62966,2022-05-22 17:29:26,30092.0,30092.0,30092.0,30092.0,0,1,0.001,-1,0.0,0
62967,2022-05-22 17:29:27,30092.5,30092.5,30092.5,30092.5,1,0,0.003,1,0.0,0
62968,2022-05-22 17:29:28,,,,,0,0,0.0,0,0.0,0
62969,2022-05-22 17:29:29,30092.0,30092.0,30092.0,30092.0,0,2,0.208,-2,0.0,0
62970,2022-05-22 17:29:30,30092.5,30092.5,30092.0,30092.5,3,1,0.967,2,0.0,0
62971,2022-05-22 17:29:31,30092.0,30092.0,30092.0,30092.0,0,2,0.07,-2,0.0,0
62972,2022-05-22 17:29:32,30092.0,30092.0,30092.0,30092.0,0,1,0.001,-1,0.0,0
62973,2022-05-22 17:29:33,,,,,0,0,0.0,0,0.0,0
62974,2022-05-22 17:29:34,30092.0,30092.5,30092.0,30092.5,1,1,0.047,0,0.0,0
62975,2022-05-22 17:29:35,30092.5,30092.5,30092.5,30092.5,4,0,1.0,4,0.0,0
62976,2022-05-22 17:29:36,30092.0,30092.5,30092.0,30092.5,2,1,0.745,1,0.0,0
62977,2022-05-22 17:29:37,30092.5,30100.0,30092.5,30100.0,27,0,8.762,27,0.0,0
62978,2022-05-22 17:29:38,30100.0,30100.0,30099.5,30100.0,6,2,1.576,4,0.0,0
62979,2022-05-22 17:29:39,,,,,0,0,0.0,0,0.0,0
62980,2022-05-22 17:29:40,30100.0,30100.0,30100.0,30100.0,1,0,0.007,1,0.0,0
62981,2022-05-22 17:29:41,,,,,0,0,0.0,0,0.0,0
62982,2022-05-22 17:29:42,30099.5,30099.5,30099.5,30099.5,0,2,0.04,-2,0.0,0
62983,2022-05-22 17:29:43,30099.5,30100.0,30099.5,30100.0,1,1,0.443,0,0.0,0
62984,2022-05-22 17:29:44,30099.5,30099.5,30099.5,30099.5,0,2,0.007,-2,0.0,0
62985,2022-05-22 17:29:45,30099.5,30099.5,30099.5,30099.5,0,2,0.089,-2,0.0,0
62986,2022-05-22 17:29:46,,,,,0,0,0.0,0,0.0,0
62987,2022-05-22 17:29:47,30100.0,30100.0,30099.5,30099.5,1,1,2.534,0,0.0,0
62988,2022-05-22 17:29:48,30100.0,30100.0,30099.5,30100.0,3,4,1.946,-1,0.0,0
62989,2022-05-22 17:29:49,,,,,0,0,0.0,0,0.0,0
62990,2022-05-22 17:29:50,30099.5,30099.5,30099.5,30099.5,0,3,0.284,-3,0.0,0
62991,2022-05-22 17:29:51,,,,,0,0,0.0,0,0.0,0
62992,2022-05-22 17:29:52,30099.5,30100.0,30099.5,30100.0,2,1,0.641,1,0.0,0
62993,2022-05-22 17:29:53,30100.0,30100.0,30100.0,30100.0,2,0,2.6710000000000003,2,0.0,0
62994,2022-05-22 17:29:54,30100.0,30100.0,30100.0,30100.0,1,0,0.038,1,0.0,0
62995,2022-05-22 17:29:55,,,,,0,0,0.0,0,0.0,0
62996,2022-05-22 17:29:56,30100.0,30100.0,30099.5,30099.5,5,1,3.057,4,0.0,0
62997,2022-05-22 17:29:57,30099.5,30100.0,30099.5,30100.0,2,2,0.4059999999999999,0,0.0,0
62998,2022-05-22 17:29:58,30099.5,30100.0,30099.0,30099.0,1,10,1.36,-9,0.0,0
62999,2022-05-22 17:29:59,30096.0,30096.0,30095.5,30095.5,1,1,0.3,0,0.0,0
63000,2022-05-22 17:30:00,30095.5,30095.5,30095.5,30095.5,0,3,0.567,-3,0.0,0
63001,2022-05-22 17:30:01,30095.5,30096.0,30095.5,30096.0,1,3,0.07,-2,0.0,0
63002,2022-05-22 17:30:02,,,,,0,0,0.0,0,0.0,0
63003,2022-05-22 17:30:03,30096.0,30096.0,30096.0,30096.0,1,0,0.024,1,0.0,0
63004,2022-05-22 17:30:04,30095.5,30095.5,30095.5,30095.5,0,2,0.038,-2,0.0,0
63005,2022-05-22 17:30:05,30095.5,30095.5,30095.5,30095.5,0,1,0.002,-1,0.0,0
63006,2022-05-22 17:30:06,30095.5,30095.5,30095.5,30095.5,0,1,0.015,-1,0.0,0
63007,2022-05-22 17:30:07,30096.0,30096.0,30096.0,30096.0,3,0,0.4,3,0.0,0
63008,2022-05-22 17:30:08,,,,,0,0,0.0,0,0.0,0
63009,2022-05-22 17:30:09,30096.0,30096.0,30096.0,30096.0,2,0,0.19,2,0.0,0
63010,2022-05-22 17:30:10,30096.0,30096.0,30096.0,30096.0,3,0,0.106,3,0.0,0
63011,2022-05-22 17:30:11,30096.0,30096.0,30096.0,30096.0,1,0,0.029,1,0.0,0
63012,2022-05-22 17:30:12,30095.5,30096.0,30095.5,30096.0,9,1,3.085,8,0.0,0
63013,2022-05-22 17:30:13,30096.0,30096.0,30096.0,30096.0,2,0,0.396,2,0.0,0
63014,2022-05-22 17:30:14,30095.5,30096.0,30095.5,30096.0,1,2,0.015,-1,0.0,0
63015,2022-05-22 17:30:15,30095.5,30096.0,30095.5,30096.0,2,1,0.023,1,0.0,0
63016,2022-05-22 17:30:16,,,,,0,0,0.0,0,0.0,0
63017,2022-05-22 17:30:17,30096.0,30096.0,30096.0,30096.0,1,0,0.006,1,0.0,0
63018,2022-05-22 17:30:18,30096.0,30096.0,30095.5,30095.5,1,1,0.006,0,0.0,0
63019,2022-05-22 17:30:19,30095.5,30096.0,30095.5,30095.5,1,7,5.647,-6,0.0,0
63020,2022-05-22 17:30:20,,,,,0,0,0.0,0,0.0,0
63021,2022-05-22 17:30:21,30095.5,30096.0,30095.5,30096.0,2,1,0.077,1,0.0,0
63022,2022-05-22 17:30:22,30095.5,30095.5,30095.5,30095.5,0,1,0.003,-1,0.0,0
63023,2022-05-22 17:30:23,30095.5,30095.5,30095.5,30095.5,0,1,0.029,-1,0.0,0
63024,2022-05-22 17:30:24,30096.0,30096.0,30095.5,30095.5,1,1,0.009,0,0.0,0
63025,2022-05-22 17:30:25,30096.0,30096.0,30096.0,30096.0,3,0,0.235,3,0.0,0
63026,2022-05-22 17:30:26,30096.0,30096.0,30095.5,30095.5,2,2,1.418,0,0.0,0
63027,2022-05-22 17:30:27,,,,,0,0,0.0,0,0.0,0
63028,2022-05-22 17:30:28,30095.5,30095.5,30095.5,30095.5,0,6,0.745,-6,0.0,0
63029,2022-05-22 17:30:29,30096.0,30096.0,30096.0,30096.0,3,0,0.048,3,0.0,0
63030,2022-05-22 17:30:30,30095.5,30096.0,30095.5,30096.0,1,2,0.174,-1,0.0,0
63031,2022-05-22 17:30:31,30096.0,30096.0,30095.5,30095.5,1,1,0.087,0,0.0,0
63032,2022-05-22 17:30:32,30095.5,30095.5,30095.5,30095.5,0,6,0.6910000000000001,-6,0.0,0
63033,2022-05-22 17:30:33,30095.5,30096.0,30095.5,30095.5,1,2,0.045,-1,0.0,0
63034,2022-05-22 17:30:34,,,,,0,0,0.0,0,0.0,0
63035,2022-05-22 17:30:35,30095.5,30095.5,30095.5,30095.5,0,2,0.629,-2,0.0,0
63036,2022-05-22 17:30:36,,,,,0,0,0.0,0,0.0,0
63037,2022-05-22 17:30:37,30095.5,30095.5,30095.5,30095.5,0,3,0.102,-3,0.0,0
63038,2022-05-22 17:30:38,30095.5,30095.5,30095.5,30095.5,0,1,0.01,-1,0.0,0
63039,2022-05-22 17:30:39,,,,,0,0,0.0,0,0.0,0
63040,2022-05-22 17:30:40,,,,,0,0,0.0,0,0.0,0
63041,2022-05-22 17:30:41,,,,,0,0,0.0,0,0.0,0
63042,2022-05-22 17:30:42,30095.5,30095.5,30095.5,30095.5,0,2,2.6990000000000003,-2,0.0,0
63043,2022-05-22 17:30:43,30095.5,30095.5,30095.5,30095.5,0,2,0.132,-2,0.0,0
63044,2022-05-22 17:30:44,30095.5,30095.5,30095.5,30095.5,0,1,0.008,-1,0.0,0
63045,2022-05-22 17:30:45,30095.5,30095.5,30095.5,30095.5,0,1,0.016,-1,0.0,0
63046,2022-05-22 17:30:46,30095.5,30095.5,30095.5,30095.5,0,2,0.194,-2,0.0,0
63047,2022-05-22 17:30:47,30095.5,30096.0,30095.5,30096.0,2,1,3.061,1,0.0,0
63048,2022-05-22 17:30:48,30095.5,30096.0,30095.5,30095.5,2,2,0.617,0,0.0,0
63049,2022-05-22 17:30:49,30096.0,30096.0,30096.0,30096.0,2,0,0.019,2,0.0,0
63050,2022-05-22 17:30:50,30095.5,30095.5,30095.5,30095.5,0,3,0.129,-3,0.0,0
63051,2022-05-22 17:30:51,30095.5,30095.5,30089.5,30089.5,0,19,1.964,-19,0.0,0
63052,2022-05-22 17:30:52,30089.0,30089.0,30084.0,30084.0,5,7,0.647,-2,0.0,0
63053,2022-05-22 17:30:53,30084.0,30084.0,30081.5,30081.5,3,5,2.303,-2,0.0,0
63054,2022-05-22 17:30:54,30080.5,30080.5,30080.5,30080.5,0,1,0.017,-1,0.0,0
63055,2022-05-22 17:30:55,,,,,0,0,0.0,0,0.0,0
63056,2022-05-22 17:30:56,30080.5,30081.0,30080.5,30081.0,1,1,0.105,0,0.0,0
63057,2022-05-22 17:30:57,30080.5,30080.5,30080.5,30080.5,0,3,0.467,-3,0.0,0
63058,2022-05-22 17:30:58,30080.5,30080.5,30080.5,30080.5,0,2,0.031,-2,0.0,0
63059,2022-05-22 17:30:59,,,,,0,0,0.0,0,0.0,0
63060,2022-05-22 17:31:00,30080.5,30080.5,30080.5,30080.5,0,1,0.035,-1,0.0,0
63061,2022-05-22 17:31:01,30080.5,30080.5,30080.5,30080.5,0,2,0.007,-2,0.0,0
63062,2022-05-22 17:31:02,,,,,0,0,0.0,0,0.0,0
63063,2022-05-22 17:31:03,30079.5,30079.5,30079.5,30079.5,0,2,0.048,-2,0.0,0
63064,2022-05-22 17:31:04,30079.5,30079.5,30079.0,30079.0,1,2,0.111,-1,0.0,0
63065,2022-05-22 17:31:05,30079.0,30079.0,30079.0,30079.0,0,1,0.622,-1,0.0,0
63066,2022-05-22 17:31:06,30079.0,30079.5,30078.0,30078.0,1,3,0.541,-2,0.0,0
63067,2022-05-22 17:31:07,30077.0,30077.0,30075.0,30075.0,0,6,0.234,-6,0.0,0
63068,2022-05-22 17:31:08,30075.0,30075.0,30072.5,30072.5,0,13,0.907,-13,0.0,0
63069,2022-05-22 17:31:09,30072.5,30072.5,30072.5,30072.5,0,2,0.01,-2,0.0,0
63070,2022-05-22 17:31:10,30072.5,30072.5,30072.5,30072.5,0,4,0.451,-4,0.0,0
63071,2022-05-22 17:31:11,30072.5,30073.0,30072.5,30073.0,1,3,0.221,-2,0.0,0
63072,2022-05-22 17:31:12,30072.5,30072.5,30070.0,30070.0,0,12,1.93,-12,0.0,0
63073,2022-05-22 17:31:13,30070.0,30070.0,30064.5,30064.5,0,25,3.489,-25,0.0,0
63074,2022-05-22 17:31:14,30065.0,30065.0,30064.5,30064.5,1,2,0.278,-1,0.0,0
63075,2022-05-22 17:31:15,30064.5,30065.0,30064.5,30064.5,1,3,0.087,-2,0.0,0
63076,2022-05-22 17:31:16,30064.5,30064.5,30064.5,30064.5,0,3,1.103,-3,0.0,0
63077,2022-05-22 17:31:17,30064.5,30064.5,30064.5,30064.5,0,11,1.388,-11,0.0,0
63078,2022-05-22 17:31:18,30064.5,30064.5,30064.5,30064.5,0,4,0.036,-4,0.0,0
63079,2022-05-22 17:31:19,30064.5,30064.5,30064.5,30064.5,0,6,0.555,-6,0.0,0
63080,2022-05-22 17:31:20,30064.5,30064.5,30064.5,30064.5,0,4,0.771,-4,0.0,0
63081,2022-05-22 17:31:21,30065.0,30065.0,30064.5,30064.5,2,1,0.053,1,0.0,0
63082,2022-05-22 17:31:22,30064.5,30064.5,30064.5,30064.5,0,3,0.214,-3,0.0,0
63083,2022-05-22 17:31:23,30065.0,30073.5,30065.0,30073.0,6,5,1.373,1,0.0,0
63084,2022-05-22 17:31:24,30073.0,30073.5,30073.0,30073.0,2,5,0.987,-3,0.0,0
63085,2022-05-22 17:31:25,,,,,0,0,0.0,0,0.0,0
63086,2022-05-22 17:31:26,30073.0,30073.0,30073.0,30073.0,0,1,0.08,-1,0.0,0
63087,2022-05-22 17:31:27,,,,,0,0,0.0,0,0.0,0
63088,2022-05-22 17:31:28,30073.5,30073.5,30073.0,30073.5,2,2,0.256,0,0.0,0
63089,2022-05-22 17:31:29,,,,,0,0,0.0,0,0.0,0
63090,2022-05-22 17:31:30,30073.0,30073.5,30073.0,30073.5,1,1,0.021,0,0.0,0
63091,2022-05-22 17:31:31,30073.5,30073.5,30073.5,30073.5,2,0,0.066,2,0.0,0
63092,2022-05-22 17:31:32,,,,,0,0,0.0,0,0.0,0
63093,2022-05-22 17:31:33,30073.5,30073.5,30073.5,30073.5,1,0,0.01,1,0.0,0
63094,2022-05-22 17:31:34,30073.5,30073.5,30073.5,30073.5,2,0,1.763,2,0.0,0
63095,2022-05-22 17:31:35,30073.0,30073.5,30073.0,30073.0,1,2,0.055,-1,0.0,0
63096,2022-05-22 17:31:36,30073.0,30073.5,30073.0,30073.5,1,3,1.262,-2,0.0,0
63097,2022-05-22 17:31:37,30073.5,30073.5,30073.5,30073.5,1,0,0.5,1,0.0,0
63098,2022-05-22 17:31:38,30073.0,30073.5,30073.0,30073.5,5,1,2.11,4,0.0,0
63099,2022-05-22 17:31:39,,,,,0,0,0.0,0,0.0,0
63100,2022-05-22 17:31:40,30073.0,30073.5,30073.0,30073.0,4,2,1.355,2,0.0,0
63101,2022-05-22 17:31:41,30073.0,30073.0,30073.0,30073.0,0,15,26.93,-15,0.0,0
63102,2022-05-22 17:31:42,,,,,0,0,0.0,0,0.0,0
63103,2022-05-22 17:31:43,30073.0,30073.0,30073.0,30073.0,0,2,0.4459999999999999,-2,0.0,0
63104,2022-05-22 17:31:44,30073.0,30073.0,30073.0,30073.0,0,2,0.262,-2,0.0,0
63105,2022-05-22 17:31:45,,,,,0,0,0.0,0,0.0,0
63106,2022-05-22 17:31:46,30073.0,30073.0,30073.0,30073.0,0,2,0.024,-2,0.0,0
63107,2022-05-22 17:31:47,30073.0,30073.5,30073.0,30073.5,1,1,0.503,0,0.0,0
63108,2022-05-22 17:31:48,30073.0,30073.0,30073.0,30073.0,0,1,0.204,-1,0.0,0
63109,2022-05-22 17:31:49,30073.0,30073.0,30073.0,30073.0,0,2,0.055,-2,0.0,0
63110,2022-05-22 17:31:50,30073.0,30073.0,30073.0,30073.0,0,3,2.043,-3,0.0,0
63111,2022-05-22 17:31:51,,,,,0,0,0.0,0,0.0,0
63112,2022-05-22 17:31:52,30073.0,30073.0,30073.0,30073.0,0,1,0.17,-1,0.0,0
63113,2022-05-22 17:31:53,,,,,0,0,0.0,0,0.0,0
63114,2022-05-22 17:31:54,30073.0,30073.0,30073.0,30073.0,0,5,0.35,-5,0.0,0
63115,2022-05-22 17:31:55,30073.0,30073.0,30073.0,30073.0,0,3,1.11,-3,0.0,0
63116,2022-05-22 17:31:56,30073.0,30073.0,30073.0,30073.0,0,1,0.017,-1,0.0,0
63117,2022-05-22 17:31:57,30073.0,30073.0,30073.0,30073.0,0,1,0.009,-1,0.0,0
63118,2022-05-22 17:31:58,30073.5,30073.5,30066.0,30066.0,2,12,2.528,-10,0.0,0
63119,2022-05-22 17:31:59,,,,,0,0,0.0,0,0.0,0
63120,2022-05-22 17:32:00,30066.5,30066.5,30066.0,30066.0,2,2,2.945,0,0.0,0
63121,2022-05-22 17:32:01,30066.0,30066.5,30066.0,30066.5,1,1,0.26,0,0.0,0
63122,2022-05-22 17:32:02,30066.5,30071.0,30066.5,30071.0,5,1,0.964,4,0.0,0
63123,2022-05-22 17:32:03,30071.5,30071.5,30071.0,30071.0,1,1,0.429,0,0.0,0
63124,2022-05-22 17:32:04,30071.0,30071.0,30071.0,30071.0,0,2,0.093,-2,0.0,0
63125,2022-05-22 17:32:05,30071.5,30071.5,30071.5,30071.5,1,0,0.003,1,0.0,0
63126,2022-05-22 17:32:06,,,,,0,0,0.0,0,0.0,0
63127,2022-05-22 17:32:07,,,,,0,0,0.0,0,0.0,0
63128,2022-05-22 17:32:08,30071.0,30071.5,30071.0,30071.5,3,1,0.115,2,0.0,0
63129,2022-05-22 17:32:09,30071.0,30071.0,30071.0,30071.0,0,2,0.035,-2,0.0,0
63130,2022-05-22 17:32:10,30071.5,30071.5,30071.5,30071.5,1,0,0.06,1,0.0,0
63131,2022-05-22 17:32:11,,,,,0,0,0.0,0,0.0,0
63132,2022-05-22 17:32:12,,,,,0,0,0.0,0,0.0,0
63133,2022-05-22 17:32:13,30071.0,30071.0,30071.0,30071.0,0,1,0.002,-1,0.0,0
63134,2022-05-22 17:32:14,30071.0,30071.0,30071.0,30071.0,0,1,0.007,-1,0.0,0
63135,2022-05-22 17:32:15,30071.0,30071.5,30071.0,30071.5,1,2,0.213,-1,0.0,0
63136,2022-05-22 17:32:16,30071.0,30071.0,30066.0,30066.0,0,5,0.146,-5,0.0,0
63137,2022-05-22 17:32:17,30066.0,30066.0,30065.0,30065.0,0,4,0.024,-4,0.0,0
63138,2022-05-22 17:32:18,30065.5,30065.5,30065.5,30065.5,3,0,0.042,3,0.0,0
63139,2022-05-22 17:32:19,30065.0,30065.0,30061.5,30061.5,0,12,3.464,-12,0.0,0
63140,2022-05-22 17:32:20,30062.0,30062.0,30062.0,30062.0,2,0,0.5,2,0.0,0
63141,2022-05-22 17:32:21,30062.0,30062.0,30061.5,30061.5,1,4,0.118,-3,0.0,0
63142,2022-05-22 17:32:22,30061.5,30061.5,30061.5,30061.5,0,5,0.304,-5,0.0,0
63143,2022-05-22 17:32:23,30061.5,30062.0,30061.5,30062.0,1,2,0.07,-1,0.0,0
63144,2022-05-22 17:32:24,30061.5,30062.0,30061.5,30061.5,1,2,0.155,-1,0.0,0
63145,2022-05-22 17:32:25,30061.5,30061.5,30061.5,30061.5,0,8,2.235,-8,0.0,0
63146,2022-05-22 17:32:26,30061.5,30061.5,30061.5,30061.5,0,1,0.001,-1,0.0,0
63147,2022-05-22 17:32:27,30061.5,30061.5,30061.5,30061.5,0,4,0.036,-4,0.0,0
63148,2022-05-22 17:32:28,30061.5,30061.5,30061.5,30061.5,0,1,0.029,-1,0.0,0
63149,2022-05-22 17:32:29,30061.5,30061.5,30061.5,30061.5,0,1,0.372,-1,0.0,0
63150,2022-05-22 17:32:30,30061.5,30062.0,30061.5,30061.5,1,2,0.143,-1,0.0,0
63151,2022-05-22 17:32:31,,,,,0,0,0.0,0,0.0,0
63152,2022-05-22 17:32:32,30062.0,30062.0,30061.5,30061.5,13,1,8.01,12,0.0,0
63153,2022-05-22 17:32:33,,,,,0,0,0.0,0,0.0,0
63154,2022-05-22 17:32:34,30061.5,30062.0,30061.5,30062.0,2,2,0.193,0,0.0,0
63155,2022-05-22 17:32:35,30062.0,30062.0,30061.5,30061.5,1,1,0.161,0,0.0,0
63156,2022-05-22 17:32:36,30062.0,30062.0,30061.5,30061.5,1,1,0.7,0,0.0,0
63157,2022-05-22 17:32:37,30061.5,30061.5,30061.5,30061.5,0,2,0.1379999999999999,-2,0.0,0
63158,2022-05-22 17:32:38,30061.5,30061.5,30061.5,30061.5,0,2,0.027,-2,0.0,0
63159,2022-05-22 17:32:39,,,,,0,0,0.0,0,0.0,0
63160,2022-05-22 17:32:40,,,,,0,0,0.0,0,0.0,0
63161,2022-05-22 17:32:41,30061.5,30061.5,30061.5,30061.5,0,1,0.006,-1,0.0,0
63162,2022-05-22 17:32:42,30062.0,30062.0,30062.0,30062.0,1,0,0.104,1,0.0,0
63163,2022-05-22 17:32:43,30061.5,30061.5,30061.5,30061.5,0,1,0.003,-1,0.0,0
63164,2022-05-22 17:32:44,30061.5,30061.5,30061.5,30061.5,0,1,0.003,-1,0.0,0
63165,2022-05-22 17:32:45,30061.5,30061.5,30061.5,30061.5,0,1,0.006,-1,0.0,0
63166,2022-05-22 17:32:46,30061.5,30061.5,30061.5,30061.5,0,5,0.2,-5,0.0,0
63167,2022-05-22 17:32:47,30061.5,30062.0,30061.5,30062.0,1,3,0.089,-2,0.0,0
63168,2022-05-22 17:32:48,30061.5,30062.0,30061.5,30061.5,1,3,0.1,-2,0.0,0
63169,2022-05-22 17:32:49,30062.0,30062.0,30062.0,30062.0,1,0,0.001,1,0.0,0
63170,2022-05-22 17:32:50,30061.5,30061.5,30061.5,30061.5,0,5,0.247,-5,0.0,0
63171,2022-05-22 17:32:51,30061.5,30062.0,30061.5,30062.0,1,2,0.099,-1,0.0,0
63172,2022-05-22 17:32:52,30061.5,30062.0,30061.5,30062.0,3,3,0.307,0,0.0,0
63173,2022-05-22 17:32:53,30062.0,30072.0,30062.0,30071.5,27,3,12.731,24,0.0,0
63174,2022-05-22 17:32:54,30072.5,30073.0,30072.5,30073.0,2,2,0.367,0,0.0,0
63175,2022-05-22 17:32:55,,,,,0,0,0.0,0,0.0,0
63176,2022-05-22 17:32:56,30073.0,30073.0,30073.0,30073.0,1,0,0.1,1,0.0,0
63177,2022-05-22 17:32:57,30073.0,30073.0,30072.5,30072.5,3,2,0.298,1,0.0,0
63178,2022-05-22 17:32:58,30073.0,30073.0,30073.0,30073.0,2,0,3.043,2,0.0,0
63179,2022-05-22 17:32:59,30073.0,30073.0,30073.0,30073.0,1,0,0.093,1,0.0,0
63180,2022-05-22 17:33:00,30072.5,30072.5,30072.5,30072.5,0,4,0.349,-4,0.0,0
63181,2022-05-22 17:33:01,,,,,0,0,0.0,0,0.0,0
63182,2022-05-22 17:33:02,,,,,0,0,0.0,0,0.0,0
63183,2022-05-22 17:33:03,30072.5,30073.0,30072.5,30073.0,2,1,0.026,1,0.0,0
63184,2022-05-22 17:33:04,30072.5,30072.5,30072.0,30072.0,0,4,0.022,-4,0.0,0
63185,2022-05-22 17:33:05,,,,,0,0,0.0,0,0.0,0
63186,2022-05-22 17:33:06,,,,,0,0,0.0,0,0.0,0
63187,2022-05-22 17:33:07,30070.0,30070.0,30069.0,30069.0,2,7,1.57,-5,0.0,0
63188,2022-05-22 17:33:08,,,,,0,0,0.0,0,0.0,0
63189,2022-05-22 17:33:09,30069.5,30069.5,30069.0,30069.0,1,1,0.034,0,0.0,0
63190,2022-05-22 17:33:10,30069.0,30069.0,30068.5,30068.5,1,6,0.597,-5,0.0,0
63191,2022-05-22 17:33:11,30069.0,30069.0,30069.0,30069.0,2,0,0.017,2,0.0,0
63192,2022-05-22 17:33:12,,,,,0,0,0.0,0,0.0,0
63193,2022-05-22 17:33:13,30068.5,30068.5,30068.5,30068.5,0,6,0.2,-6,0.0,0
63194,2022-05-22 17:33:14,30068.5,30068.5,30068.5,30068.5,0,1,0.148,-1,0.0,0
63195,2022-05-22 17:33:15,,,,,0,0,0.0,0,0.0,0
63196,2022-05-22 17:33:16,,,,,0,0,0.0,0,0.0,0
63197,2022-05-22 17:33:17,30068.5,30068.5,30068.5,30068.5,0,1,0.019,-1,0.0,0
63198,2022-05-22 17:33:18,30069.0,30070.0,30069.0,30070.0,5,0,0.03,5,0.0,0
63199,2022-05-22 17:33:19,30073.0,30073.0,30073.0,30073.0,0,2,0.527,-2,0.0,0
63200,2022-05-22 17:33:20,30073.0,30073.0,30073.0,30073.0,0,1,0.001,-1,0.0,0
63201,2022-05-22 17:33:21,30073.0,30073.5,30073.0,30073.5,1,5,7.008,-4,0.0,0
63202,2022-05-22 17:33:22,,,,,0,0,0.0,0,0.0,0
63203,2022-05-22 17:33:23,30073.0,30073.0,30073.0,30073.0,0,1,0.015,-1,0.0,0
63204,2022-05-22 17:33:24,30073.5,30073.5,30073.0,30073.0,2,1,1.029,1,0.0,0
63205,2022-05-22 17:33:25,30073.5,30073.5,30073.5,30073.5,2,0,0.139,2,0.0,0
63206,2022-05-22 17:33:26,,,,,0,0,0.0,0,0.0,0
63207,2022-05-22 17:33:27,30073.0,30073.5,30073.0,30073.5,1,1,0.12,0,0.0,0
63208,2022-05-22 17:33:28,,,,,0,0,0.0,0,0.0,0
63209,2022-05-22 17:33:29,30073.5,30073.5,30073.5,30073.5,2,0,0.031,2,0.0,0
63210,2022-05-22 17:33:30,30073.0,30073.0,30073.0,30073.0,0,1,0.001,-1,0.0,0
63211,2022-05-22 17:33:31,30073.5,30073.5,30073.5,30073.5,1,0,0.08,1,0.0,0
63212,2022-05-22 17:33:32,30073.5,30077.0,30073.5,30077.0,8,0,0.099,8,0.0,0
63213,2022-05-22 17:33:33,30078.0,30078.0,30077.5,30078.0,3,2,0.404,1,0.0,0
63214,2022-05-22 17:33:34,30077.0,30077.0,30077.0,30077.0,0,1,0.001,-1,0.0,0
63215,2022-05-22 17:33:35,30074.0,30074.0,30074.0,30074.0,2,0,0.02,2,0.0,0
63216,2022-05-22 17:33:36,30073.5,30073.5,30073.5,30073.5,0,2,0.076,-2,0.0,0
63217,2022-05-22 17:33:37,30073.5,30073.5,30073.5,30073.5,0,1,0.219,-1,0.0,0
63218,2022-05-22 17:33:38,30073.5,30073.5,30070.5,30070.5,1,7,0.126,-6,0.0,0
63219,2022-05-22 17:33:39,,,,,0,0,0.0,0,0.0,0
63220,2022-05-22 17:33:40,,,,,0,0,0.0,0,0.0,0
63221,2022-05-22 17:33:41,30070.5,30070.5,30070.0,30070.0,1,1,0.512,0,0.0,0
63222,2022-05-22 17:33:42,30070.0,30070.0,30070.0,30070.0,0,1,0.005,-1,0.0,0
63223,2022-05-22 17:33:43,,,,,0,0,0.0,0,0.0,0
63224,2022-05-22 17:33:44,30070.5,30070.5,30070.5,30070.5,1,0,0.199,1,0.0,0
63225,2022-05-22 17:33:45,30070.5,30070.5,30070.5,30070.5,2,0,0.12,2,0.0,0
63226,2022-05-22 17:33:46,30070.5,30070.5,30070.5,30070.5,1,0,0.039,1,0.0,0
63227,2022-05-22 17:33:47,30070.0,30070.0,30070.0,30070.0,0,2,0.088,-2,0.0,0
63228,2022-05-22 17:33:48,,,,,0,0,0.0,0,0.0,0
63229,2022-05-22 17:33:49,30070.5,30070.5,30070.0,30070.0,1,1,0.02,0,0.0,0
63230,2022-05-22 17:33:50,30070.5,30070.5,30070.5,30070.5,1,0,0.001,1,0.0,0
63231,2022-05-22 17:33:51,30070.0,30070.0,30070.0,30070.0,0,1,0.008,-1,0.0,0
63232,2022-05-22 17:33:52,30070.5,30070.5,30070.5,30070.5,1,0,0.063,1,0.0,0
63233,2022-05-22 17:33:53,,,,,0,0,0.0,0,0.0,0
63234,2022-05-22 17:33:54,,,,,0,0,0.0,0,0.0,0
63235,2022-05-22 17:33:55,,,,,0,0,0.0,0,0.0,0
63236,2022-05-22 17:33:56,30070.5,30070.5,30070.5,30070.5,1,0,0.5,1,0.0,0
63237,2022-05-22 17:33:57,30070.0,30070.0,30070.0,30070.0,0,5,2.427,-5,0.0,0
63238,2022-05-22 17:33:58,30070.5,30070.5,30070.0,30070.0,4,1,1.103,3,0.0,0
63239,2022-05-22 17:33:59,30070.0,30070.0,30070.0,30070.0,0,1,0.006,-1,0.0,0
63240,2022-05-22 17:34:00,30070.0,30070.0,30070.0,30070.0,0,1,0.007,-1,0.0,0
63241,2022-05-22 17:34:01,,,,,0,0,0.0,0,0.0,0
